Product URL,Image URL,SKUs
https://www.anipet.co.il/product/19951/%D7%AA%D7%92-%D7%A9%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A2%D7%A6%D7%9D-%D7%92%D7%93%D7%95%D7%9C%D7%94-%D7%96%D7%94%D7%91-,https://cdn.modulus.co.il/anipet/7324-03.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""649510013812"""
https://www.anipet.co.il/product/19987/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%9B%D7%91%D7%A9-,https://cdn.modulus.co.il/anipet/כבש.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1848, 52742025735, 52742926407"""
https://www.anipet.co.il/product/19998/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%9E%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%9B%D7%91%D7%A9,https://cdn.modulus.co.il/anipet/סניור%20כבש%2014%20קג(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1867, 52742026152"""
https://www.anipet.co.il/product/20001/%D7%AA%D7%92-%D7%A9%D7%9D--%D7%A2%D7%A6%D7%9D-%D7%A7%D7%98%D7%A0%D7%94-%D7%91%D7%A8%D7%95%D7%A0%D7%96%D7%94-%D7%9E%D7%A9%D7%95%D7%A4%D7%A9%D7%A4%D7%AA-,https://cdn.modulus.co.il/anipet/7700-43.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""649510013812"""
https://www.anipet.co.il/product/20002/%D7%AA%D7%92-%D7%A9%D7%9D--%D7%A2%D7%A6%D7%9D-%D7%A7%D7%98%D7%A0%D7%94-%D7%9B%D7%97%D7%95%D7%9C-%D7%A4%D7%A1%D7%98%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91,https://cdn.modulus.co.il/anipet/7700-23.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""649510013812"""
https://www.anipet.co.il/product/20003/%D7%AA%D7%92-%D7%A9%D7%9D--%D7%A2%D7%A6%D7%9D-%D7%A7%D7%98%D7%A0%D7%94-%D7%95%D7%A8%D7%95%D7%93-%D7%A4%D7%A1%D7%98%D7%9C-%D7%9C%D7%9B%D7%9C%D7%91,https://cdn.modulus.co.il/anipet/7700-22.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""649510013812"""
https://www.anipet.co.il/product/20006/%D7%AA%D7%92-%D7%A9%D7%9D--%D7%A2%D7%A6%D7%9D-%D7%A7%D7%98%D7%A0%D7%94-%D7%90%D7%93%D7%95%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91,https://cdn.modulus.co.il/anipet/7700-04.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""649510013812"""
https://www.anipet.co.il/product/20009/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%91%D7%95%D7%92%D7%A8%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-%D7%A1%D7%99%D7%99%D7%A0%D7%A1-%D7%A4%D7%9C%D7%90%D7%9F-%D7%9B%D7%91%D7%A9-,https://cdn.modulus.co.il/anipet/בוגר%20כבש(3).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""1858, 52742025223"""
https://www.anipet.co.il/product/20014/%D7%9E%D7%92%D7%A9-(12%D7%99%D7%97)-%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%95%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99-%D7%94%D7%99%D7%9C%D7%A1-ad,https://cdn.modulus.co.il/anipet/52742067025.jpeg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""52742067025, 52742067032"""
https://www.anipet.co.il/product/20015/%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1--CD-,https://cdn.modulus.co.il/anipet/pd-feline-prescription-diet-cd-multicare-dry-productShot_zoom.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2398, 2399, 52742042206"""
https://www.anipet.co.il/product/20016/%D7%9E%D7%92%D7%A9-(24%D7%99%D7%97)-%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99-%D7%94%D7%99%D7%9C%D7%A1-CD-,https://cdn.modulus.co.il/anipet/40605643.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""52742945101"""
https://www.anipet.co.il/product/20017/%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-CD-%D7%A1%D7%98%D7%A8%D7%A1-%D7%93%D7%92%D7%99-%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/pd-feline-prescription-diet-cd-multicare-stress-ocean-fish-dry-productShot_zoom.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2368, 2369, 52742050362"""
https://www.anipet.co.il/product/20018/%D7%9E%D7%96%D7%95%D7%9F-%D7%A8%D7%A4%D7%95%D7%90%D7%99-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%94%D7%99%D7%9C%D7%A1-ID-,https://cdn.modulus.co.il/anipet/pd-feline-prescription-diet-id-chicken-dry-productShot_zoom.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""2367, 39105, 52742043142, 52742421506"""
https://www.anipet.co.il/product/21880/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%A7%D7%95%D7%A7%D7%98%D7%99%D7%9C-%D7%90%D7%95%D7%A1%D7%98%D7%A8%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/צילום%20מסך%202024-03-14%20105232.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239216441"""
https://www.anipet.co.il/product/21881/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%9E%D7%96%D7%95%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%90%D7%A8%D7%A0%D7%91,https://cdn.modulus.co.il/anipet/ארנב.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""""4008239255426, 4008239255808"""""
https://www.anipet.co.il/product/21882/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%97%D7%95%D7%9C-%D7%9C%D7%A6%D7%99%D7%A4%D7%95%D7%A8%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/4008239110077.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239110077"""
https://www.anipet.co.il/product/21883/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%9E%D7%A7%D7%9C-%D7%93%D7%91%D7%A9-%D7%A2%D7%9D-%D7%A7%D7%9C%D7%A6%D7%99%D7%95%D7%9D-%D7%9C%D7%A6%27%D7%99%D7%A0%D7%A6%27%D7%99%D7%9C%D7%94,https://cdn.modulus.co.il/anipet/דרגיראקגכ.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239250629"""
https://www.anipet.co.il/product/21886/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A4%D7%98%D7%94-%D7%A1%D7%A8%D7%93%D7%99%D7%A0%D7%99%D7%9D-%D7%A2%D7%9D-%D7%90%D7%95%D7%A8%D7%96-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/5554140.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113304574, 7290110000000"""
https://www.anipet.co.il/product/21887/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A0%D7%AA%D7%97%D7%95%D7%A0%D7%99-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/5554960.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113305960, 7290110000000"""
https://www.anipet.co.il/product/21888/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%95%D7%A1-%D7%93%D7%92%D7%99-%D7%90%D7%95%D7%A7%D7%99%D7%99%D7%A0%D7%95%D7%A1-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/7290113305977.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113305977, 7290110000000"""
https://www.anipet.co.il/product/21889/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%95%D7%A1-%D7%A2u%D7%A3-%D7%95%D7%9B%D7%91%D7%93-%D7%A2%D7%95%D7%A3-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/5554962.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113305984, 7290110000000"""
https://www.anipet.co.il/product/21890/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%9C%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%9E%D7%95%D7%A1-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%95%D7%98%D7%95%D7%A0%D7%94-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/5554963.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""113305991, 7290110000000"""
https://www.anipet.co.il/product/21894/%D7%9E%D7%92%D7%A9-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%99%D7%9C%D7%94-%D7%98%D7%95%D7%A0%D7%94-24-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA,https://cdn.modulus.co.il/anipet/5560386%20(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""18386668, 7290020000000"""
https://www.anipet.co.il/product/21895/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/5512450.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719760"""
https://www.anipet.co.il/product/21896/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%9D-%D7%91%D7%A7%D7%A8,https://cdn.modulus.co.il/anipet/5512451.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719777"""
https://www.anipet.co.il/product/21897/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%9C%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%A2%D7%9D-%D7%A2%D7%95%D7%A3-%D7%95%D7%93%D7%92%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/5512452.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719791"""
https://www.anipet.co.il/product/21898/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%9D-%D7%9B%D7%91%D7%A9,https://cdn.modulus.co.il/anipet/5512453.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719784"""
https://www.anipet.co.il/product/21899/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%9D-%D7%98%D7%95%D7%A0%D7%94-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/5512454.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719807"""
https://www.anipet.co.il/product/21900/%D7%90%D7%A7%D7%90%D7%A0%D7%94-%D7%9E%D7%A2%D7%93%D7%9F-%D7%A4%D7%A8%D7%99%D7%9E%D7%99%D7%95%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A2%D7%9D-%D7%A1%D7%9C%D7%9E%D7%95%D7%9F-%D7%95%D7%A2%D7%95%D7%A3,https://cdn.modulus.co.il/anipet/5512455.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""64992719814"""
https://www.anipet.co.il/product/21901/%D7%91%D7%95%D7%A0%D7%96%D7%95-%D7%9E%D7%95%D7%9C%D7%98%D7%99%D7%A4%D7%A7-3-%D7%A9%D7%99%D7%9E%D7%95%D7%A8%D7%99%D7%9D-%D7%91%D7%98%D7%A2%D7%9E%D7%99%D7%9D-%D7%A9%D7%95%D7%A0%D7%99%D7%9D-%D7%9C%D7%9B%D7%9C%D7%91,https://cdn.modulus.co.il/anipet/5515018.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""7290005651427"""
https://www.anipet.co.il/product/21917/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%90%D7%99%D7%A0%D7%A1%D7%98%D7%99%D7%A0%D7%A7%D7%98%D7%99%D7%91-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/9003579308738.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579308738"""
https://www.anipet.co.il/product/21918/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%90%D7%99%D7%A0%D7%A1%D7%98%D7%99%D7%A0%D7%A7%D7%98%D7%99%D7%91-%D7%A4%D7%98%D7%94-,https://cdn.modulus.co.il/anipet/9003579003879.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579003886"""
https://www.anipet.co.il/product/21919/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%90%D7%99%D7%A0%D7%A1%D7%98%D7%99%D7%A0%D7%A7%D7%98%D7%99%D7%91-%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/9003579309544(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579309513"""
https://www.anipet.co.il/product/21920/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%90%D7%99%D7%A0%D7%93%D7%95%D7%A8,https://cdn.modulus.co.il/anipet/ROYAL_CANIN_Indoor_Jelly-8__71494.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579013809"""
https://www.anipet.co.il/product/21922/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%A1%D7%98%D7%A8%D7%99%D7%9C%D7%99%D7%99%D7%96%D7%93-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/9003579311776.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579311776"""
https://www.anipet.co.il/product/21923/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%91%D7%95%D7%92%D7%A8-%D7%A1%D7%98%D7%A8%D7%99%D7%9C%D7%99%D7%99%D7%96%D7%93-%D7%A4%D7%98%D7%94,https://cdn.modulus.co.il/anipet/9003579003916(1).jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579003923"""
https://www.anipet.co.il/product/21924/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%90%D7%99%D7%99%D7%92%27%D7%99%D7%A0%D7%92-12%2B-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/9003579310175.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579310151"""
https://www.anipet.co.il/product/21925/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%90%D7%99%D7%99%D7%92%27%D7%99%D7%A0%D7%92-12%2B-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/9003579311813.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579311745"""
https://www.anipet.co.il/product/21926/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%94%D7%99%D7%99%D7%A8-%D7%90%D7%A0%D7%93-%D7%A1%D7%A7%D7%99%D7%9F,https://cdn.modulus.co.il/anipet/9003579308929.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579308929"""
https://www.anipet.co.il/product/21934/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A1%D7%A0%D7%A1%D7%95%D7%A8%D7%99-%D7%A1%D7%9E%D7%9C-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/9003579018514.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579018514"""
https://www.anipet.co.il/product/21935/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A1%D7%A0%D7%A1%D7%95%D7%A8%D7%99-%D7%98%D7%99%D7%99%D7%A1%D7%98-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/9003579018866.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579018866"""
https://www.anipet.co.il/product/21936/%D7%9E%D7%90%D7%A8%D7%96-12-%D7%99%D7%97%D7%99%D7%93%D7%95%D7%AA-%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%A4%D7%90%D7%95%D7%A5%27-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-%D7%A1%D7%A0%D7%A1%D7%95%D7%A8%D7%99-%D7%A4%D7%99%D7%9C-%D7%91%D7%A8%D7%95%D7%98%D7%91,https://cdn.modulus.co.il/anipet/9003579018941.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""9003579018941"""
https://www.anipet.co.il/product/21937/%D7%A8%D7%95%D7%99%D7%90%D7%9C-%D7%A7%D7%A0%D7%99%D7%9F-%D7%90%D7%91%D7%A7%D7%AA-%D7%97%D7%9C%D7%91-%D7%9C%D7%92%D7%95%D7%A8%D7%99-%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/רויאל.png?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""3182550710862"""
https://www.anipet.co.il/product/21995/%D7%9E%D7%A2%D7%93%D7%9F-%D7%A9%D7%96%D7%99%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A0%D7%AA%D7%97%D7%95%D7%A0%D7%99-%D7%A2%D7%95%D7%A3-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/01064252_8005852712523%20V1.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8005852712523"""
https://www.anipet.co.il/product/21996/%D7%9E%D7%A2%D7%93%D7%9F-%D7%A9%D7%96%D7%99%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%98%D7%95%D7%A0%D7%94-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/01064253_8005852712530%20V1.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8005852712530"""
https://www.anipet.co.il/product/21997/%D7%9E%D7%A2%D7%93%D7%9F-%D7%A9%D7%96%D7%99%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A2%D7%95%D7%A3-%D7%A2%D7%9D-%D7%91%D7%A9%D7%A8-%D7%91%D7%A7%D7%A8-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/01064254_8005852712547%20V1.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8005852712547"""
https://www.anipet.co.il/product/21998/%D7%9E%D7%A2%D7%93%D7%9F-%D7%A9%D7%96%D7%99%D7%A8-%D7%9C%D7%9B%D7%9C%D7%91%D7%99%D7%9D-%D7%A2%D7%95%D7%A3-%D7%A2%D7%9D-%D7%91%D7%A9%D7%A8-%D7%97%D7%96%D7%99%D7%A8-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/01064255_8005852712554%20V1.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8005852712554"""
https://www.anipet.co.il/product/22001/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%90%D7%91%D7%9F-%D7%9E%D7%99%D7%A0%D7%A8%D7%9C-%D7%9C%D7%9E%D7%9B%D7%A8%D7%A1%D7%9D,https://cdn.modulus.co.il/anipet/4008239650122.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239650122"""
https://www.anipet.co.il/product/22002/%D7%95%D7%99%D7%98%D7%94-%D7%A7%D7%A8%D7%90%D7%A4%D7%98-%D7%90%D7%91%D7%9F-%D7%9E%D7%99%D7%A0%D7%A8%D7%9C-%D7%95%D7%9E%D7%9C%D7%97-%D7%9C%D7%9E%D7%9B%D7%A8%D7%A1%D7%9E%D7%99%D7%9D,https://cdn.modulus.co.il/anipet/4008239150264.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4008239150264"""
https://www.anipet.co.il/product/22005/%D7%9E%D7%A2%D7%93%D7%9F-%D7%A9%D7%96%D7%99%D7%A8-%D7%9C%D7%97%D7%AA%D7%95%D7%9C%D7%99%D7%9D-%D7%98%D7%95%D7%A0%D7%94-%D7%A2%D7%9D-%D7%93%D7%A0%D7%99%D7%A1-%D7%91%D7%92%27%D7%9C%D7%99,https://cdn.modulus.co.il/anipet/01064274_8005852172747%20V1.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""8005852172747"""
https://www.anipet.co.il/product/22029/%D7%9E%D7%96%D7%95%D7%9F-%D7%9C%D7%AA%D7%95%D7%9B%D7%95%D7%A0%D7%99%D7%9D-B14-%D7%95%D7%A8%D7%A1%D7%9C%D7%94-%D7%9C%D7%92%D7%94,https://cdn.modulus.co.il/anipet/NutriBird%20B14%20800g.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""5410340221013"""
https://www.anipet.co.il/product/22034/%D7%9E%D7%96%D7%A8%D7%A7%D7%AA-%D7%9E%D7%99%D7%9D-%D7%9C%D7%97%D7%AA%D7%95%D7%9C-2-%D7%9C%D7%99%D7%98%D7%A8,https://cdn.modulus.co.il/anipet/מזרקה%20לחתול.jpg?width=260&height=184&mode=pad&format=png&v=5&output=webp,"""4897030554032"""
